date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap
2026-02-18,1.0339456781535947,1.1452533584620204,1.0557296222288688,0.5082195351488651,0.4646367735024268,0.7522187416299302,0.7914217744891826,0.7846717189356471,0.7910672415493055,0.7807724944991042,0.3051128329823708,0.29726477815753644,0.2384482935786873,0.9145602600565746,0.9393099634326457,0.8444491590202324,0.14361743399808843,0.02308504523416753,0.16837007638692109,0.093318311749252,0.04114932069617815,0.008633953704156053
2026-02-19,1.0033789534744446,0.9414216685587329,1.0191688556591236,0.4804768025268595,0.5484498935137929,0.8218756124309935,0.7220308382347196,0.770338990756482,0.7652930719427168,0.8330689094945855,0.2438521475446435,0.35828360449419094,0.24095520844560692,1.019633836150912,0.9487992025147026,0.8711779736132517,0.10929172887594578,0.048112248277573474,0.10258258572236577,0.00945555280957057,0.05305074277071027,0.1132830084172674
2026-02-20,1.0144559699344993,0.9815875521605985,0.9934431234898328,0.5923912506478023,0.48190837314578294,0.7379122235560804,0.8483649617921387,0.7837227494240234,0.7746698652014399,0.7679228639608577,0.33834336466645304,0.24817090125651714,0.1732456423311644,0.847130662766836,0.89224348552338,0.8497929362186181,0.1574688420478909,0.0,0.171476598728422,0.07955532572152785,0.09447067282622627,0.02661445864762628
2026-02-21,1.031564411291927,1.0170777775470254,1.0174387947023147,0.4912913633097521,0.4755124908549395,0.7897965707780576,0.8758396328569624,0.8254949124238268,0.8636441384377332,0.8115641011371683,0.23876476111747297,0.2957740059244263,0.17984186615349756,0.8051092750050112,0.9715459509412177,0.7532880467926021,0.0977633532906066,0.08520951725615836,0.11283472495215427,0.012899328755512987,0.04503941323869746,0.01832865076092455
2026-02-22,0.9271422090072167,1.0864348822202796,1.097550628006315,0.583394380555976,0.5454300679946056,0.8054823877287005,0.7601544505351655,0.7947387932874564,0.8268148484590447,0.7850331046124139,0.357947479118845,0.3337572329947449,0.22705654191090202,0.9643295065643617,0.9684234696882565,0.7548232776711864,0.029741781966151987,0.14704334695909344,0.14266163314345381,0.0,0.06995516026491266,0.06411931186662262
2026-02-23,0.9840164391821349,0.9506571460785881,1.1038490264526877,0.4448129651108996,0.5015542793885577,0.9222565072529458,0.8150985371259636,0.7802377927498264,0.780718500923842,0.8336057157548219,0.44287192115699325,0.18093663299390395,0.15862078796326695,0.8586595447303463,0.912169945820027,0.7962114261770088,0.1483064840502053,0.0860612686399896,0.13595465230441683,0.03258153183829639,0.022919984928303952,0.0
2026-02-24,0.9764813672853603,0.9877361077028946,1.0034690567566389,0.5293629583401396,0.5139287957255902,0.7311342172239816,0.7637304238996012,0.8733590625354521,0.7881776790017744,0.8237564033674005,0.3183225573285775,0.351689308396945,0.17947330059924926,0.8989646817946884,0.858905411422848,0.7774412321380293,0.08148146951694465,0.12308995837736525,0.13116455331259855,0.054576321961943064,0.0786047861799241,0.0004732775138540299
2026-02-25,0.9680561075878329,1.0388668788030873,1.0080095296658538,0.5159700131895615,0.5006992610932646,0.8736007283245067,0.7685757634931606,0.7942895054111082,0.7216411454707277,0.7654033151912696,0.3291554067828871,0.24087747138967813,0.20447963836842176,0.8707040894774207,0.978768832471777,0.7430836636519529,0.11710017287105107,0.0076948931911334575,0.11739672385913553,0.0,0.06878651488061784,0.08905363993459164
2026-02-26,0.9862428874386658,1.021738303723331,1.0538120078733193,0.45654763760676087,0.5168291563302717,0.807492120699364,0.8387247351932686,0.914979454651866,0.8194237100425771,0.7915674123299774,0.275357011555222,0.3165997746728467,0.24979693424111293,0.9134081390477659,0.8969491324485797,0.7779154102913504,0.06762702857602404,0.06181621410141004,0.08835746419422076,0.0,0.09329085015899098,0.0
2026-02-27,1.0747470655617197,0.9811921964384951,0.9577169483616327,0.508869805731847,0.5212482948718075,0.8205585959007982,0.7980730869078294,0.8045371281876087,0.7120092146152268,0.8521871698860247,0.20948933394565916,0.31233415748053717,0.16977006919102297,0.852473189640713,0.9063082598215487,0.7762743533190481,0.18221508551168453,0.0028420037815305235,0.19577173457864303,0.05051677815911774,0.08567302312222438,0.0958787098466578
2026-02-28,0.9567084442153378,0.9933088517741979,1.0166535186309127,0.56062594184158,0.40315165336472925,0.8059173956694102,0.8869824020965507,0.8892659197112365,0.8375898232917729,0.8196688435127049,0.2698640318484889,0.35422931957319226,0.10788077689846641,0.8910029956058347,0.8830197487196716,0.7664076130119397,0.05617175879084016,0.038611722720932856,0.054653150745204965,0.029591341200552294,0.0794367811440573,0.11555682831795674
2026-03-01,1.0484139177295742,0.9312552095815009,0.9987068576023072,0.48381041478566994,0.5333286334304767,0.8222363409097617,0.775888376064854,0.8178659711355314,0.8064310796245633,0.7301518971124434,0.24535523794506253,0.327546219044677,0.10417012662408946,0.9224907663278268,0.8555104836851402,0.7842105256922498,0.08312851229469127,0.08861057386762525,0.10021538211715798,0.06974056355730454,0.04507912956711099,0.021527233108812584
2026-03-02,0.9158565114192098,0.9880913128012667,1.0156954105728777,0.4154018675415118,0.450899029008485,0.7923157447818991,0.8499668166237245,0.8481480286624724,0.9193475899786961,0.8327809030585692,0.2276497711792492,0.18113547541350095,0.13702934666469335,0.8495845556862869,0.8265680284842354,0.8589225425159166,0.10537243513486583,0.055091030655164935,0.10074429376037977,0.0,0.062246961352223414,0.0545906383713155
2026-03-03,0.9832557485007113,0.9866806254995523,0.9583315597025297,0.4991218586761277,0.4278850432220294,0.872702509072873,0.8048706706478892,0.7637694474241138,0.7449932223137847,0.7457694688781882,0.38611799709978245,0.26076103764220043,0.13434161409000314,0.8649957985177056,0.9316434161778644,0.809961902062462,0.045390883645652094,0.0,0.12012203766717608,0.08570568742766504,0.10317544642257633,0.09595435424255133
2026-03-04,1.0081376532552502,1.0116084944813128,0.9205216253345515,0.45487884526037436,0.49707943780706587,0.777176442788764,0.8397889004872117,0.7573120388706295,0.7948668954479684,0.8706256534980503,0.3136431259012886,0.306910256467664,0.19226946206900455,0.8826308583200735,0.860829947305169,0.9235904538027735,0.11652597642937976,0.0,0.07852636770527495,0.0,0.01739627152986028,0.016660540597824014
2026-03-05,1.0293111165679638,0.9722336390590492,0.8963508282004354,0.4828829530668059,0.5041990501657228,0.8566117286089624,0.7776421171335027,0.8229852977507495,0.8899143850461532,0.8512049419920513,0.31898437903069915,0.29025100569401063,0.14055599232011975,0.8285592282886861,1.0529765614498412,0.8085254093009825,0.18059552387337452,0.0,0.11573731527947939,0.13213671509688152,0.018579611065156723,0.08338877602630908
2026-03-06,1.0355613289896428,1.023576926127257,0.9441307943505196,0.49592061151574396,0.46532469177138597,0.7677816439893489,0.7975220581224209,0.8494276621232658,0.8595694820145707,0.8144942737959201,0.2845488817401875,0.3238805364878385,0.1648622520089398,0.8788719508600626,0.8456963208693761,0.7854967113031375,0.07547689196531449,0.07457262949697951,0.0915578707398517,0.0,0.059071569897518106,0.006442560243466421
2026-03-07,1.0396673617599963,1.0506357908909914,0.9770662357530333,0.41471738919922413,0.5415515928833987,0.7969874076799357,0.7942250560350533,0.8020128251000231,0.7651893974210051,0.8078616421718097,0.29135644587782816,0.33946832778348524,0.16129570575089752,0.9059398269951451,0.8371308762509315,0.8002066441327433,0.11975714095158628,0.1531947267828334,0.020902374128105042,0.0,0.07076398451327268,0.016119885333341032
2026-03-08,0.9825637463875782,1.0077714663834234,0.9853404206675619,0.4192170830339661,0.43289124168145465,0.746401872385489,0.7581971442577107,0.7356803332458152,0.8111983714186725,0.7895483871986291,0.34822753411196666,0.33042258682148395,0.17797460695760034,0.8800225529205786,0.9255069357806721,0.8128245989221771,0.0,0.11812291220001064,0.10047761431284233,0.07086854015159147,0.008794675036799773,3.3176783751309724e-05
2026-03-09,0.9768824103667716,1.0175878204199602,1.0968615581214758,0.5241033417762763,0.47965281256137204,0.8227511860173761,0.8331040767290877,0.7319870816855337,0.8000999678207544,0.8339261975700014,0.2983831440652392,0.2892862528722767,0.2661252165761561,0.8864311753534138,0.9764656739483648,0.8217626978585533,0.09805353997575797,0.0,0.044971733348492415,0.13321166257488193,0.04626187182933458,0.05713235995974017
2026-03-10,1.0428987940628578,1.0026577673788934,1.0552996684953648,0.47386406519151597,0.47075629325334994,0.8722562978463267,0.8325124502789183,0.7286431798906879,0.8140977933697079,0.7814610915268969,0.3265346969012366,0.20768314944397598,0.23309737947152584,0.8990049164546707,0.9032294828471611,0.9038355662929513,0.08434788570368973,0.1210537969034892,0.013280711877554946,0.06575215180580854,0.04530006128856076,0.09789845262827748
2026-03-11,0.9904347837559192,1.0000042196545706,0.9518954441829186,0.37176278290897163,0.49767063648303306,0.7961321910089574,0.8296777347452784,0.711618894353031,0.7650659782007585,0.8117784935319947,0.2901997851077492,0.2772259375572591,0.2008064707638002,0.8672128268783843,0.9286121210093637,0.7577339767511216,0.059075119879480754,0.09682002085073237,0.10684366603446925,0.07814289600911956,0.0,0.030794353394141785
2026-03-12,0.9362156838331039,0.9639220983228576,1.0173854226225478,0.5392422018304067,0.5139432142323619,0.7901557150648045,0.8768482826958823,0.8054742679723544,0.7955339798649633,0.8435967183259726,0.28289235546339764,0.3208184074069477,0.17694868597095811,0.9345531282933439,0.8078226291270645,0.8429523029088868,0.1540725234814266,0.0,0.12439416710097834,0.05087684508365293,0.039020300537062014,0.0
2026-03-13,0.943335639299826,1.0158247130836655,0.9796460881824838,0.513618487763712,0.4496053525188228,0.7442691518466037,0.8724672400618152,0.8562521960854013,0.7200973812361644,0.7719096728237206,0.22965429171990687,0.2454776373724761,0.17833836716884896,0.9717989062400888,0.8661244227154117,0.8103875298807063,0.0836878159188086,0.034839919164475125,0.12633490210522882,0.0,0.04213410835757669,0.0
2026-03-14,0.9540273856999194,0.9951356700793256,0.9857818080979952,0.4643062587981758,0.5362141338728114,0.7885353673223846,0.7812527655075433,0.7993292106537596,0.8067561725934042,0.7691903630004653,0.2011125468816436,0.3315637365060788,0.21638732349759748,0.8767809803902276,0.8463192135431217,0.7214451128714692,0.09112612564532063,0.10477612057479048,0.1283585353509847,0.025493082588031037,0.041985352858849044,0.059729971068527024
2026-03-15,1.0248580372026883,1.1046584154465298,1.009266282470769,0.4341584894470879,0.503150118416735,0.7203602870139236,0.8186526159217089,0.6869792621331074,0.8225010336710916,0.7402817259637771,0.2869219049466799,0.34541966486336523,0.22920845366761453,0.9242599115738854,0.805247707502606,0.8385349391047382,0.08114035626054644,0.07752167554673928,0.003370548952969482,0.0,0.12079571372886341,0.13220582066971348
2026-03-16,1.0071212868035282,1.078667745123762,1.0309585558487697,0.5417903948157169,0.4054026873344045,0.7543561006640587,0.7688199655370894,0.7904619769832726,0.7886290293678059,0.7467763626936914,0.30282483459966164,0.30634334881479214,0.15461912469497,0.8880191422282677,0.9058490117011944,0.8633811780401953,0.0041592064117461774,0.0,0.03194915360462652,0.0,0.0,0.059686249965719876
2026-03-17,1.0345242677033883,1.019292327627825,0.9830370758057992,0.5174675311280215,0.40207042798014847,0.8113393023054568,0.8011677658057278,0.7918600501683697,0.7192474554707606,0.708580234427925,0.23569349816456042,0.14681100668438019,0.2018240377807116,0.9182743672519252,0.7878586189194783,0.7571411798111285,0.04340067799615195,0.08053710778980971,0.19867607184068356,0.07008744596598733,0.008768871439769364,0.020655172467437366
2026-03-18,0.9786373676831733,0.9618471395152616,1.0531925766367178,0.6191301141342037,0.49938403535353443,0.8659506598870699,0.7700125275440568,0.9047999375112721,0.8494265931425732,0.8364914394507765,0.29827625674826835,0.23609558186440982,0.09841902156684866,0.9782889765601628,0.8338902016956276,0.7995533066054015,0.14805467430601083,0.0,0.047639561996148196,0.0,0.0,0.07830919834251421
2026-03-19,1.0079269845538357,0.9443794264008291,0.9429030886928798,0.5210094299362469,0.4889516341106823,0.9404605430614752,0.8810035154568026,0.7271431043540222,0.8182262518996402,0.8904457271041386,0.3026876281495251,0.3943094579278041,0.21058568920852985,0.925432977150905,0.8731403102993291,0.7137322868996149,0.0,0.03885889121213944,0.13054205155683446,0.06597770033616807,0.025954166691292968,0.028025068220662683
2026-03-20,1.0312795196983668,1.0595571476544432,1.0003169531181135,0.5193851570631007,0.4948289943212683,0.770670745746455,0.8181849075171482,0.7804661198700402,0.7636992451149512,0.8712664471735153,0.19219959969703104,0.2726731103485811,0.23810746209793432,0.811329273059516,0.8584357082024462,0.7370596770157832,0.061684232519214725,0.10689783847000245,0.06565311891670769,0.0,0.030217822293699955,0.02108573913178968
2026-03-21,0.9845326730139881,1.013137461257357,1.1298836863297916,0.49165360349457177,0.4986008771734891,0.8717650078322721,0.7890985435947789,0.8852926340272282,0.7859699776580968,0.7186957755686743,0.2542437670260249,0.2007928388435502,0.18599656865595623,0.922699781572348,0.9198204251103534,0.8524014788808627,0.08001399718551182,0.050919710778565996,0.10398363696337823,0.06481915100583774,0.02450114118328719,0.0
2026-03-22,1.0228387618778705,1.0240071701695805,1.0111539871312638,0.5408387933600396,0.511277991975509,0.8121876240200825,0.8596809285928189,0.8224989170673275,0.724966529860908,0.8362427335778101,0.32036319468677343,0.3617623694155136,0.2908263498070053,0.9616431871654505,0.915279009595124,0.7766791746996283,0.18718109336457828,0.025053122501902707,0.06833728988632029,0.025565871551851874,0.105383866974188,0.11042244221231778
2026-03-23,0.9669037029466674,0.9127707006512904,1.0716607253303085,0.5312542600624077,0.547382480492415,0.7924376176626813,0.6914692295102295,0.8281656536758213,0.7487294936111049,0.8711053174961778,0.3193529364697872,0.30066777957718366,0.1559380776281975,0.8889201915000949,0.9446899372967729,0.7445598512530981,0.13843018827481846,0.09446731268861747,0.12807705773098224,0.12033077668253223,0.09303087611684817,0.0
2026-03-24,0.9818473076717464,1.046371924077909,1.0045760089086604,0.5625862504282597,0.44444475495412206,0.8216297225863076,0.6992948702567355,0.805729221851194,0.773109432682143,0.7771595009630669,0.24231625418001196,0.35524702444788625,0.21087202076516307,0.9497817403058917,0.9376191866356339,0.8114730182229215,0.07214147364734502,0.09873759075432909,0.10683870586583497,0.06618594477895326,0.05389283621336521,0.07989296001396347
2026-03-25,0.9809131053000836,1.0227210169107182,1.02903885476649,0.47393385406813576,0.44140142035496027,0.803095824183998,0.8397919327609887,0.8164971769328633,0.8614210406140076,0.8050723715325026,0.30792240252498676,0.31384793376096826,0.19820876266670223,0.8654942229424027,0.957040639468069,0.7738793784284489,0.16522568485577754,0.11550198464334752,0.07758551131778832,0.11178914464970707,0.031469347323006894,0.016812753110123153
2026-03-26,0.9402080177205481,0.9444784657792761,0.9971608402803654,0.47822962635280186,0.44533380710563086,0.8055197862806109,0.8030234224058684,0.8388804765139268,0.7680248304556263,0.6996053474597665,0.3511203612680236,0.32292795681060843,0.19498511662782958,0.8257230420238864,0.8999040799995474,0.7764589171112233,0.06297420897494402,0.09371712142231937,0.047491394015964486,0.012217664178740373,0.1013094834053432,0.019482963427419363
2026-03-27,1.0243486240392792,0.9764237596275025,0.9914796209417898,0.476044841454401,0.5144458333584353,0.7795833418586666,0.8125223150130381,0.7595256840553617,0.832010682966438,0.8133368083988322,0.3388536479495449,0.3181504623857258,0.19428389159976261,0.9070584509416321,0.9151733450408335,0.8369663012837452,0.15045499018670028,0.10406873969685733,0.11338870987462556,0.05280716701220837,0.04901210700820742,0.12461575780589063
2026-03-28,0.9765298829898638,1.013185860217826,0.961025880163729,0.5395400860589494,0.5622473689323223,0.7300945170100575,0.7336801948340727,0.8439029289454101,0.7730841898569211,0.7468220135282642,0.29523571064930326,0.33487441559604997,0.2053552515004736,0.8121761639626843,0.9255756850959596,0.7419133320532827,0.03205613770384923,0.08664542787187673,0.0393640600478705,0.000945642094186086,0.00908649805407711,0.00429344538999743
2026-03-29,1.0006247059363844,1.0026233399178122,1.0215150679478777,0.5749187220148366,0.47843302808802446,0.722818739873896,0.7988383144574818,0.7313498491557231,0.8123973780425938,0.8099817508955758,0.2766011843337854,0.4138715224278049,0.242397937173185,0.8880114493553204,0.9070828348695513,0.7547317393659084,0.15366289158945787,0.0632764324558236,0.12137405210604194,0.029319737862779097,0.0,0.005996542298579488
2026-03-30,1.0240373329452954,0.9853914407098222,0.9574231405407116,0.47705797534253497,0.37491500779201725,0.8326622441640614,0.9001754705200672,0.816418398641577,0.79293022489281,0.721939853890556,0.2685327757832748,0.3485503167979594,0.26888681181373725,0.9643421131322751,0.8801402845041463,0.8077039996074434,0.07969331772645072,0.054475449988190705,0.23132424545184502,0.03689478886276855,0.027934275305215868,0.033480288054023484
2026-03-31,1.0223265588014971,0.994825586596702,1.0332792618156714,0.47876131361034546,0.41480035686948125,0.7861649954957144,0.8412099809897932,0.8089370481643164,0.8436528300046372,0.8271429112238798,0.32339098914548287,0.22098303410772324,0.19988748777479215,0.8045118547126859,0.8833778732830115,0.8484704895374103,0.048574787952936516,0.038137014045129904,0.16750850256310063,0.013707088965643037,0.08773218085863044,0.06069236929061191
2026-04-01,1.0332692554486393,0.9874011310896558,1.0542643502222955,0.51570386119349,0.4583481638601994,0.7701955550171917,0.8084853272571406,0.7691853455903946,0.7732594330890722,0.8512256337713345,0.3097551986571444,0.32233307576394515,0.24076580360858169,0.8360251602043052,0.8591220800835018,0.8619080150744926,0.0891428193461843,0.0,0.13591739434470815,0.0,0.1638269344771545,0.017907210885356527
2026-04-02,0.9950757257745289,1.0076281256051234,1.0183265703618616,0.48771192499935495,0.47211355562523927,0.8004252813361578,0.7780473044947531,0.7988657362337177,0.721373587499878,0.7608410069142416,0.33147020030511,0.3570740384051609,0.1649116526866609,0.8483983877419211,0.9210808414954915,0.7667469139819189,0.11386720898601074,0.0022344245590095596,0.09571963511294262,0.0,0.0530805173094738,0.0
2026-04-03,0.9788350843977923,1.0735745986496579,0.9856875633222154,0.5476026826569945,0.47958056863726367,0.8397466126457814,0.7802713574065303,0.7688729923667224,0.7309025484318185,0.7431538709294783,0.30659369065605757,0.3601350403268073,0.23829777263631166,0.896834007014452,0.8952992412957422,0.8468688483459824,0.0752625784737144,0.03589927590323952,0.0030623686498237324,0.0,0.011732224243984783,0.0
2026-04-04,0.9960140894546801,0.8716670779534351,1.0226982789654349,0.38741113546904765,0.5019290561490458,0.80901819715132,0.6935401055399991,0.7464149336569128,0.7734061253028621,0.692198847872501,0.3409381975173721,0.27866975084704504,0.1619004238086505,0.8817141607176896,0.8668413124681618,0.7607928853264796,0.1276976752997662,0.06207260798012147,0.03388568020499079,0.0,0.0,0.10406669282322598
2026-04-05,0.9156332783020985,0.9881574867745158,0.9845663472226793,0.45866474765415527,0.48441268345887767,0.7671972531679516,0.8128820210460581,0.7823192629193179,0.7375470014660974,0.7866793232962412,0.304729626647885,0.35824722225940636,0.2545329968044066,0.9699568190848044,0.8668877590337704,0.89131046734534,0.07085030581679663,0.12204062990021317,0.16413964280513568,0.08137469483359222,0.07759774481527995,0.04373883945677557
2026-04-06,0.9276443763788457,1.0088256210686224,1.0467773562732574,0.4608791833019277,0.5524669805271704,0.8613146477824475,0.8422741554240928,0.7448005682314169,0.8205106007839776,0.7709203032859198,0.3392344358065843,0.3463871199775602,0.310532043869662,0.9477174164545848,0.8394800636108606,0.7433114487290137,0.13101861969656792,0.047910138606224374,0.06051219599376101,0.0,0.0,0.06255436418519111
2026-04-07,0.9338650193822798,1.014799699484355,0.9084296957892438,0.3839821993806928,0.46619913471593155,0.8789592751490817,0.7212190336414692,0.8161398732046624,0.7767115917570961,0.7224490293825974,0.34354113851833196,0.4286258718484865,0.1938958056014304,0.92476364730343,0.94894206706186,0.8664239405395866,0.12211110310182999,0.1001738145438832,0.06503739509179768,0.0,0.07751725507024441,0.02692893964134812
2026-04-08,0.9501376586199259,0.9814042709339355,0.9832196315940677,0.4518180777815598,0.45688410202622287,0.8247278327661427,0.7669291553846592,0.7424957252923818,0.9187303275013217,0.8226509378156086,0.2597736684887593,0.26249991318757443,0.09037282545962957,0.9072815157171943,0.9039308834765895,0.7671756946590639,0.09695384726460325,0.10396578282160604,0.09171747621579893,0.13954492856164574,0.09088558031314561,0.0070251151913365215
