date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap
2026-04-09,1.0199887113361719,0.9121639108760708,0.9004594002438001,0.4542421942077037,0.5239437769260231,0.8486831755672045,0.7421267683883289,0.8355988511495526,0.7131142702431434,0.7775014809067676,0.2095927976564627,0.2746299711799787,0.17259635333775886,0.9196614888492414,0.8568599990213365,0.9006623227397301,0.07793088438170251,0.03842766011556045,0.04689768705767227,0.018175197507587303,0.0718139726616432,0.12387847249377057
2026-04-10,0.9547260472319969,1.0163997741857054,0.9252469584886398,0.4899447672740585,0.423217896503694,0.8620979998406906,0.7517324402595619,0.740926046603559,0.8101816589354901,0.7462132020677384,0.37717464280072766,0.2846940475770023,0.26159375671446516,0.8569008822343313,0.9404273874801009,0.8295660364426243,0.10757703978826332,0.07973451056850919,0.03866156327241819,0.06605230045824179,0.03901691640307213,0.030590407147445965
2026-04-11,0.9810918722980305,1.0863675107082091,1.0681931114906955,0.5556482945830132,0.5194845852660002,0.8565049658202257,0.8026740813410951,0.7716852542209497,0.7436023488247165,0.7722713797179777,0.31283293653561306,0.27548889249806124,0.22765383935126227,0.9428605176778306,0.8719775595102813,0.749199173529589,0.12751268715168496,0.037823597913756925,0.09747629636092892,0.08211585732502474,0.07824703267734073,0.017831506023643657
2026-04-12,1.0649614148893032,0.9233069297541932,1.0447592490985842,0.48774696744046486,0.5051276591863133,0.8307049588556312,0.6957798922505763,0.7687698295892411,0.7753299329808662,0.8535652269464808,0.2142757052251939,0.2554989625118198,0.2124456799337515,0.84439778728204,0.8296749686493884,0.7738880760228747,0.20308995763658044,0.11610679470392385,0.05542352726639819,0.08312630648906402,0.058546918556415,0.09480711831776698
2026-04-13,0.9821868014469287,1.0431914006849095,0.9640259883357605,0.4484593139864423,0.49262787550409165,0.8299173523537442,0.8307135219178532,0.866257336443742,0.8070709736670273,0.8301468471877611,0.26430902513906446,0.16186622471631282,0.250433417797742,0.9417688496951115,0.9510611144609566,0.8390590602611872,0.14697102108990906,0.0817921669132966,0.06294907101105526,0.0,0.011093807906970413,0.003881982056630734
2026-04-14,1.0368757784233544,0.9835737388438553,0.9248748271979551,0.49715227293932357,0.5794138053574631,0.8259830286673252,0.8376927534966842,0.8165144972808296,0.6837314312562857,0.7934986969250756,0.3385937146184914,0.2782650263138433,0.22422267196242113,0.9593071251059415,0.8731451505216944,0.8526322208807782,0.14879949749079208,0.0,0.0609404486926497,0.038447016005025494,0.14252061611875128,0.010263632811300164
2026-04-15,0.9533191159995061,0.9969337827085576,0.8517735581079174,0.5524586810720675,0.4688896277352641,0.7451331162726479,0.7874448705981544,0.7894133098727804,0.8118413058394014,0.8309552509232426,0.2860161584433553,0.3184679029849952,0.26088625937255683,0.9105432301044044,0.8795550454895605,0.796464220413777,0.2544256097430142,0.05807623260769234,0.12611801069172343,0.0,0.032416031019474184,0.0405123342008449
2026-04-16,0.9897281221066185,0.9473550744648025,0.9728252246033683,0.45120205919425477,0.603014908526204,0.8350361578429794,0.675964574500773,0.8249359720534862,0.8951453731137085,0.7419544021806631,0.2743969290340436,0.27533890772470443,0.24597118383234928,0.8911893470519012,0.902059001017459,0.8022329140481733,0.12579792383839222,0.132405608091194,0.08839371547523214,0.1723158929455162,0.08878761502249548,0.04001350520440899
2026-04-17,0.9524988972544709,0.9832771913822062,1.1210207506123702,0.45447125580392755,0.488728427538595,0.7322093014436724,0.7501790686998806,0.6946403826335157,0.7773280850815704,0.8016185050363516,0.37004409301564833,0.3967690591764555,0.276085022636848,0.9200154954154837,0.9571294611395058,0.8379176516322033,0.12423217556558512,0.04093844827266494,0.09107140160530733,0.0,0.0,0.05298056739516072
2026-04-18,0.9830483462049718,1.065002229734948,1.0217442135731825,0.5279274479637112,0.4361491777514886,0.7602700272437473,0.8616450967051349,0.7978433205179547,0.8129903928402755,0.8073661165243236,0.24763564268080945,0.3006687906357931,0.21793980419531273,0.7569240814949664,0.9010018645433157,0.8065899213505411,0.1352007537160827,0.0723857515047534,0.12984729486544416,0.0,0.11382354413904645,0.14458345446977441
2026-04-19,1.0420154068728698,1.0291327620993853,0.9720213856975255,0.48892319421346,0.5034959790497413,0.8651782533904044,0.6611002859635714,0.8998757088902382,0.85124608465627,0.7765081745750637,0.2600923321122583,0.36455145275920675,0.24526297007469774,0.915112910924273,0.8400441436927385,0.7353247570330812,0.04955170112058735,0.07729394188695726,0.092898019588353,0.0,0.12343818723272909,0.05681241231761852
2026-04-20,0.9136339788403826,1.086615580270497,1.0232540104750154,0.5323742345354737,0.4461877399840616,0.84201100813471,0.782623829390324,0.8066173253201336,0.7918023249986502,0.8217729167978709,0.31056932375241336,0.3130710206364984,0.18464364634571073,0.8943323001080097,0.9271938502056091,0.759351298767991,0.0778049181790622,0.0,0.08608731157714136,0.0,0.051491689356331916,0.0
2026-04-21,1.021721182177293,1.0588705944488848,0.9219520823502778,0.4993176604102352,0.462412207609325,0.8743699144842931,0.7409999610766371,0.8033956584584668,0.7709519905734259,0.7609783272677775,0.3195227466026941,0.3413203654946629,0.16992695942204972,0.8974685943471504,0.8757505137869138,0.8117559971575833,0.0746915366653833,0.0755353974606757,0.12352251777850855,0.11762969548782727,0.07793855173688793,0.05631494717157805
2026-04-22,1.0118867801166138,1.0219543339464787,0.9851338318651183,0.5350831824044784,0.5198516650007745,0.7864162808156354,0.8402285150792419,0.8274064189821099,0.6862131798139124,0.825491035388806,0.32481715171703657,0.3139620776966781,0.2853383820209487,0.9353266256448914,0.9943961985764733,0.8607741208248847,0.13238069886097809,0.0,0.13340989217788157,0.17112239505417481,0.07792575908037815,0.04189399972447994
2026-04-23,0.9702925022151603,1.0871967263083897,1.004973873650787,0.44824609429796797,0.5277791044325062,0.7423875579361616,0.7662443023928269,0.8447802621657173,0.8320495359697487,0.8275929385765647,0.34556190222844735,0.3684392315951781,0.21081023381613442,0.8962615539217637,0.8999440139001055,0.8807991212081024,0.09129127188894007,0.0187187946799302,0.09264632502456979,0.026212544034369133,0.01786082151796379,0.042172501217572884
2026-04-24,0.9276971072805773,1.021949657936915,0.9956949674089476,0.4993957674605866,0.4688916149872871,0.7879781401464829,0.8201977010367806,0.700126665355507,0.7943415795135552,0.6541420059651467,0.3099289310340758,0.30279696750662005,0.24024402829311897,0.8429896571674421,0.7882482251050666,0.8389764710385725,0.10691117127371515,0.1037861483747096,0.10403038878102608,0.0,0.07735611527196702,0.05229736546980854
2026-04-25,1.0036064753856935,1.041399408839853,1.039540306084504,0.48946549928184213,0.54937025725232,0.8051015648620288,0.8282730209584547,0.7158836759104487,0.749365807430592,0.8595152851755059,0.32446919694692045,0.32480603540443925,0.20618700072056953,0.8929298664587311,0.9178682486077837,0.8143645380518182,0.15437273100742324,0.0678378145154179,0.060910488513333604,0.0,0.009568476506372228,0.03856608561626003
2026-04-26,0.9735253645468098,0.9851714523232645,1.0172322613118026,0.4392054537947935,0.5578753879010567,0.8039494358170005,0.8918112919865011,0.8105145645543074,0.8063298355138847,0.6476183717323624,0.28703953703424584,0.31831664668250215,0.1706742174540018,0.9033777742040412,0.9972298896130114,0.8374406942991239,0.14315753693520694,0.034776109612673654,0.05696584784177373,0.03779456407389493,0.0195621538177337,0.03736939534723055
2026-04-27,1.0116338105677352,1.0033272907929602,1.0334163009053998,0.42182610260656556,0.5718150878281646,0.8566840239378352,0.7898529028162316,0.7642561719051245,0.7708159821596909,0.7691975487221938,0.3031349151618357,0.28558572709363406,0.20054914462912007,0.9057466955790506,0.9787960144272695,0.7666624574896572,0.09191394984793766,0.07232305106225938,0.13845737509834039,0.034181728841927814,0.10634715716061494,0.07065221048853931
2026-04-28,1.001092607276172,0.9651288088349862,0.965581385888462,0.534287451763733,0.5264706703562861,0.7819364787498277,0.8188022184811307,0.8656012631109957,0.7735786934442238,0.8512674017128878,0.3053767090026817,0.32024911594623384,0.27179970088838573,0.9080959683642534,0.9915477144378283,0.7923384519870893,0.06650024515608888,0.04699538761224343,0.1222471031272311,0.017435193681992776,0.09873288453501014,0.01289596014027495
2026-04-29,1.0800889445660458,1.0494791967297425,1.0448907704205275,0.4824523808891011,0.568171435604285,0.8176017235901463,0.7257472260436283,0.7842412805057388,0.8303145578054355,0.784135663737378,0.3107549067909518,0.4117193123098841,0.2277620037139712,0.9519684522459277,0.8490119907309268,0.7587934639330263,0.15676373658265944,0.050628925117591664,0.12276492192082882,0.061068762698811424,0.014681224894210372,0.0
2026-04-30,0.9880322186263488,0.9410848188442568,1.0814468473811996,0.4488859859176335,0.4059600786012971,0.7505686425282697,0.8595206781646872,0.7032734632143441,0.7330808794338078,0.726690700876523,0.338626990379138,0.2864801528952279,0.11442634201347705,0.8456982723482926,0.945607619798839,0.7375628694646145,0.1386945590454933,0.08284092633600688,0.11404271743627611,0.06975865714077432,0.013321182824947972,0.1911890726311196
2026-05-01,0.9488251253689067,1.039117517120883,0.9514925240174293,0.4951910531538334,0.48410467256857687,0.8225158639021907,0.7619745575964318,0.7365993041578002,0.8523657643036879,0.7453131469141665,0.32775728409724153,0.3209732446426624,0.18923777717119228,0.9087850228082425,0.8639002730131644,0.8166774505818103,0.019687159085230888,0.013631612967043405,0.10231016379074769,0.06615416289689503,0.017720169877116394,0.004207127810938328
2026-05-02,1.0089637817478159,0.990467447124742,0.955615217214272,0.5564009428674651,0.4566497371838287,0.8001554275092819,0.7719622917956128,0.6625161990184713,0.7301156918440799,0.851345287316031,0.30221085014500915,0.3628889475434721,0.2891146896352356,0.9644964849309121,0.9112144699708462,0.8092756653292372,0.08434230305458597,0.052016820277734535,0.13482059454113848,0.03419375640157564,0.08663197832327454,0.04500714562300383
2026-05-03,1.0109998341985882,1.058562354673366,1.0667892168160116,0.38596310773140385,0.5059612930563696,0.7625093330857742,0.7988876102575395,0.7882937231358544,0.7668649295822368,0.7039247734725681,0.25954370075294797,0.357012664047214,0.18931015690750222,0.8132694251531403,0.8363523785630134,0.8343826242254507,0.10827577310083812,0.03438659026966736,0.1467554380511392,0.0,7.60959480143597e-07,0.0
2026-05-04,1.0679593787620218,1.037543449436563,0.990432800665247,0.42516806550483366,0.47142753904016316,0.7882085318912574,0.7218557827330075,0.7905807936367809,0.8961473097033289,0.8564495550481009,0.30338356290313545,0.30058582088596825,0.10997606541329097,0.9089823340390027,0.8677772117558642,0.8273055915446224,0.13894148585605157,0.0,0.1455614002595324,0.0832916548903358,0.06783563195179763,0.0458234207525711
2026-05-05,1.0417555622957289,1.09103230788234,1.0701910696033279,0.4538556779052366,0.4916921079025134,0.7907912126742389,0.8114385014464469,0.7787768645109051,0.8563677380821212,0.7972448950478855,0.2985991107552128,0.1808305648521319,0.2946524442711272,0.8707310749013478,0.8661876651318192,0.8121322135661931,0.14550507474698857,0.003977212187535009,0.09496110420270067,0.05062568797107653,0.08734234053171473,0.0
2026-05-06,1.0178435529574754,1.0365387345569324,0.9778732144053908,0.5730589433360165,0.5941087440102024,0.7864922435331453,0.8483733136462506,0.853943951951487,0.8048801996247721,0.7403802334778784,0.3096590789906599,0.3258351409324233,0.23411962549063964,0.8814644807763448,0.9449277640071309,0.8278308332838777,0.11419530005877368,0.1284103223531916,0.1693496364954419,0.09441787624173252,0.045587727485344995,0.01787635285749945
2026-05-07,1.073165144560978,0.9213979872173379,1.0727522788135355,0.5141293491459649,0.4915140101789811,0.8885670621133842,0.8146466911748647,0.8599259918258347,0.7529734892249392,0.7708442463848655,0.4103262653570201,0.18902628706884733,0.19649935705936,0.8547596248392789,0.9400359560834828,0.7978658451886262,0.12926237656794282,0.06923616572926171,0.11142303408661607,0.08950377747361157,0.10050318484324638,0.0922532332885562
2026-05-08,0.9405618472838575,0.99665234135509,1.0065742908402726,0.5383658620230614,0.5206896158595107,0.7950776998846061,0.7205551217910637,0.7914805788321945,0.7735363846650054,0.749138782944918,0.27381136107293824,0.3734968615470615,0.18142911319589658,0.8915224642149778,0.9138409864665411,0.8206445697611201,0.10320684011890768,0.0,0.13161880962828992,0.0,0.03478449152551038,0.06360047841890369
2026-05-09,0.9680124233625126,0.9413996403702592,1.0129114411661349,0.44299195404368846,0.48838653350378824,0.7878051944911332,0.793809535283517,0.6932653166261572,0.8036637657292849,0.8433112600429264,0.32111445095626795,0.30847369355966303,0.25411759648958676,0.9920627807213452,0.8324789290972308,0.7636927798656821,0.06630741559097197,0.0,0.114104394541744,0.0,0.039307219950304284,0.06842047622874095
2026-05-10,0.9536712029297237,0.9740860078816863,1.0782359010834952,0.4440232062364737,0.5037856643978417,0.695127452119493,0.8371014451489746,0.830864079024613,0.8018761616169799,0.836621390488142,0.3534231033622149,0.34998370099359943,0.17290082998869039,0.8367784819411394,0.884418028302514,0.8184852962819565,0.0869367804479373,0.044391804994470804,0.11235033537420872,0.01222296406297358,0.0011376884434071768,0.0
2026-05-11,0.9805095098422116,1.075561421663836,0.9819114761277914,0.5223906858361356,0.5003008340218036,0.7552896324010262,0.7061005617017047,0.8277680114254288,0.7954564535187019,0.7140419433061977,0.3049000957049691,0.25489444309094744,0.25741282122579945,0.8415194998760587,0.8626941758528637,0.8334208842643005,0.10094955933200542,0.12805932665882414,0.06321240048748403,0.0,0.10085886738101027,0.13184475849145064
2026-05-12,0.9311656926221845,1.0318766905448848,0.9529438952037521,0.5029137165467723,0.522416203298658,0.7868463287771824,0.7462616993091143,0.8154695785078473,0.7984583742957908,0.7798203940740334,0.41689225595860824,0.22237462633499727,0.22710976428621282,0.8349032714918247,0.9434837878347245,0.7665159285963898,0.09826603749907051,0.04066209325978237,0.1350675419172413,0.08776258879880504,0.011673977651056482,0.0
2026-05-13,1.0317575473407201,0.9650534785710627,0.9775717895985823,0.5274369409432064,0.5582653767773589,0.7657073661911679,0.843827180204076,0.8490739874654059,0.7892812445147444,0.7568407168827862,0.28109803541342615,0.31303771920705836,0.2122340962743675,0.9863709143314051,0.9589092426408592,0.8025916049496424,0.005721354777826468,0.1153499776702008,0.24226471974538197,0.06756548379939589,0.06748859088575296,0.11642804071469326
2026-05-14,0.9888888651450614,0.9493141316779801,1.022616697532157,0.4906164504535774,0.5823696998801665,0.8690853796688899,0.8135047717098643,0.7417585951769481,0.7279010632179994,0.8646754984229685,0.31620446111600237,0.29831982800219287,0.20727574026677978,0.8768830147239357,0.9528192793015442,0.7688198745185321,0.08012583325352844,0.06759653854093288,0.08126024626049584,0.10495919968926554,0.04643419664370327,0.09107719329907432
2026-05-15,0.9264596852748671,1.0016391046438131,0.9217120463909743,0.5139071863227314,0.5154810040954584,0.7917531112301891,0.8205985791063377,0.900437769309257,0.7741744628919585,0.732495044093679,0.2600597127553509,0.27542295869214173,0.1912515981642911,0.8987180469826163,0.862239029029149,0.7736746651741943,0.1028102826544576,0.07356252289229469,0.10354973577124742,0.06982434087054593,0.0,0.068866637089234
2026-05-16,0.9492210459396229,0.9391719925309436,1.031873545132556,0.5079059542452554,0.5294773443017801,0.8644222124659127,0.8929747403811656,0.7520286123429066,0.8457312026993424,0.8802114552342507,0.28242376324283536,0.3042330640366382,0.2522820060104633,0.8798608529446881,0.7630233438855261,0.7437535322448923,0.08593150040471495,0.0,0.07768973678263688,0.06043247909366845,0.019544842808833965,0.0
2026-05-17,1.0156756923725099,0.966442986130171,0.9730614341191128,0.5388883694542462,0.44245677454072163,0.8030852317025184,0.8234276389253101,0.8374611463600428,0.7315832851224442,0.7983352630241531,0.3124466955198329,0.438371794601613,0.1567328583949083,0.8527788560798455,0.8116519050934973,0.8632887462583279,0.08765881022442072,0.09687614608748789,0.07559900492190327,0.10998648901720853,0.11914361195203671,0.04757949224097615
2026-05-18,1.041906328394719,1.0156004735775621,1.0573906330366782,0.5403504140972235,0.495606162879219,0.8018613918210789,0.832894400521659,0.7156326152793324,0.7905222244230361,0.7419032796809957,0.3423152031153865,0.34172627736845285,0.11890374365848955,0.8882424676692783,0.9710813489041105,0.8532842587360024,0.12439956854022938,0.03325339813631964,0.17722247390593365,0.07348636698675243,0.06008287713172403,0.01645392946775701
2026-05-19,1.0998365445845892,1.0577656018053347,0.8802869847549764,0.4190064002804115,0.5470144732441795,0.795560177614375,0.9355372763609163,0.7534867656364975,0.7590123035614579,0.7661362907995362,0.3159547417011787,0.35247493029316596,0.23072200614462374,1.022912180286828,0.8799372530340088,0.8268716927113668,0.04605214064756831,0.09315462268054542,0.06635144911362677,0.05340504817188595,0.0,0.04145197857526459
2026-05-20,1.1456931233003664,1.030438073611222,0.9606717112447916,0.3876365722329572,0.5432984319208577,0.800189812581073,0.7893097720954755,0.8758184323362669,0.8055675214699056,0.7599190579615775,0.3629557424667368,0.34219684457766775,0.2315619164033574,0.9696035460487128,0.8624637690867444,0.8986097975971907,0.01859788930243944,0.009291500900694347,0.07629597633168195,0.12402265169653427,0.06526641436743459,0.027506387045722006
2026-05-21,1.0207204716637999,0.885435524570095,0.9156765924382949,0.5500872698825754,0.5105804866397525,0.885939750152493,0.7601058618190752,0.7869550088499575,0.7805683409466592,0.7362690798992247,0.2952517344703664,0.3739731071926096,0.22401205762558835,0.8573531091103864,0.9821330146718117,0.7905377151715804,0.08259151045816626,0.058852467375495626,0.02062535881343494,0.055759044157639506,0.042694298420272746,0.0
2026-05-22,0.9505230939984068,1.015218336451513,0.9586885266818024,0.5593862546630968,0.5443196979783976,0.6840194636624392,0.8213898199123567,0.8419961302566399,0.8738696832487335,0.8047413429865188,0.2833915735080497,0.29049641635496276,0.22038641848090196,0.9323787051530843,0.9632579972744164,0.9515881207555318,0.13820572027508948,0.06760014769688158,0.062119413772887634,0.03478296975410392,0.22270232011220908,0.09608920754922941
2026-05-23,0.8933976859634345,1.0036016786616289,1.0123832950554472,0.4489688490243331,0.524538335449691,0.6999227127780661,0.8219495514694448,0.8118477694359624,0.8253291577095128,0.7386042224654079,0.4351992553639693,0.1972619346162353,0.18397298108312263,0.8584238613666813,0.9012224360959894,0.788623529231839,0.18437765197433192,0.042298334171206674,0.014580005352332615,0.008108837061117521,0.06425619206711362,0.035944642172531946
2026-05-24,1.0133855731171917,1.0206945142686346,0.9910386687275122,0.40700822967271855,0.5600153129129661,0.7728414584471943,0.7736642304026896,0.7947520921999914,0.7344098417111394,0.6909816895630906,0.3197118824721015,0.2905706933496995,0.23937413521927628,0.811181618057689,0.8853298454468014,0.8127596675878008,0.139106411954737,0.07022725965430784,0.13159023496059646,0.08515127295227057,0.030968757646681777,0.015759980024888147
2026-05-25,0.9593529452344837,1.0808104840825603,0.9873311215525993,0.50495174105036,0.5144679578478556,0.8007263940968785,0.7483801490222577,0.8681925162466345,0.833561400580685,0.7810161764575914,0.2640259227010726,0.3405867854998251,0.19772209366227297,0.9509755458832315,0.8933949393593438,0.7801111043029896,0.026586812006557645,0.036680146240374564,0.23998486109186548,0.11185252709212345,0.12100139588935521,0.011983638358511614
2026-05-26,0.9792321369910157,0.8968380861597629,0.992040756430997,0.5465419113175265,0.48221508422144826,0.8345052212382007,0.915492221104504,0.788167058767405,0.7612674071868969,0.7098571901791059,0.26528681188759656,0.2515099802442463,0.1756443219592411,0.9580046423321775,0.9113581399193733,0.8186162780030153,0.08838163803116145,0.017547012347936035,0.08166606031747389,0.0474706299283285,0.0,0.05792297881833841
2026-05-27,0.9693951600470097,0.9704448287404447,1.0101694120309972,0.5898797261217157,0.5167920628466511,0.8236543599013738,0.8163421735194012,0.7109630946218265,0.7711501814311233,0.7623919565966241,0.252866004273433,0.2911817024755335,0.18440543438723,0.952302612552395,0.9800023640659804,0.8417807463943123,0.11283171905407648,0.13027416913969825,0.016662103350488136,0.11539578118899194,0.05471600781905488,0.0
2026-05-28,0.9929604556791808,1.0295453161396677,0.9495731979028446,0.5258148786050726,0.35347028120736124,0.7807877043559716,0.7633857309298963,0.7598379954024148,0.8156909510053562,0.7545448555698322,0.3468284677928394,0.26541151284988435,0.30103198493879163,0.8765067375390214,0.9211233712118614,0.7943041803473458,0.10887955584617962,0.10244764331807212,0.14499998322148666,0.0,0.14972142473405364,0.0
