date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap
2026-05-29,1.053299011539382,0.9209202800273029,1.0353424820449526,0.4814141651707152,0.5191442868192525,0.8509521846620882,0.84579651511398,0.8275595864350848,0.7754126290134933,0.7564391963987094,0.2817811353553379,0.3751014625921565,0.11325119589772836,0.8916612132999007,0.9363014516519571,0.8888359923558811,0.1269652276471437,0.011956762747591158,0.06365375205349216,0.047227331259604266,0.0441900357820123,0.060356490160413806
2026-05-30,1.0078524283722672,1.0737974524026754,1.0331332985192743,0.45534346892075683,0.3175793587392608,0.8515097701576366,0.7945427424219333,0.8197754553181255,0.8446427908161478,0.9000481550795078,0.3063681237828243,0.3374728507703282,0.22498940521478994,0.9374882776829062,0.9584635054535086,0.811957464231673,0.05414755267696197,0.07842221527973064,0.16496734652767703,0.04799525439477819,0.0,0.06595514989784108
2026-05-31,0.9920682581480655,1.0184178306350329,1.019251896882805,0.5005725645835327,0.4138268296297291,0.8092028915635783,0.7873559276841084,0.7216470874882281,0.7612744969243302,0.8028205783584785,0.29682456627808657,0.33257703103219793,0.11604447861881415,0.9195748018674054,0.841516199948779,0.81352426930551,0.10324715437753713,0.012866057264942353,0.08589854761050277,0.013650281379632652,0.030204101779470114,0.030018408766118353
2026-06-01,0.9482173123587094,1.0423291992921702,1.027826672137563,0.4850367648057372,0.5225884300470492,0.8481328786243421,0.8281136435957247,0.76378287402959,0.7690526723704318,0.8122685504497666,0.3365746203970467,0.33108006565604853,0.19458833308385134,0.8803181264351478,0.9377430946237022,0.7545501152743141,0.12101614148880646,0.0,0.06840921554586096,0.16919305189909367,0.12272590204795185,0.0
2026-06-02,0.9162658527647821,0.9714528169239103,1.014820900040433,0.4492466047135592,0.5238764668633398,0.8136322631716065,0.7354058865884155,0.7709139325398877,0.7671814553225946,0.7111800851828853,0.257662795355799,0.2981375373723936,0.17831862574229063,0.8190464089940918,0.8852715622669195,0.8209249537275193,0.14128354766518297,0.10169047206994881,0.09110212221271569,0.046690368365561945,0.06880347981603856,0.044446777044464265
2026-06-03,0.9756846045463334,1.0406881844983105,1.1017536651365534,0.6024377825431644,0.4418785609930035,0.7719258486608559,0.8176313601958587,0.7817265202942888,0.7717180625822481,0.767301843318154,0.2462213856928492,0.30987781412637516,0.09574858516600611,0.9056937597071006,0.7741952402113617,0.7932986389595318,0.0597140916693604,0.0,0.13788883804680938,0.029613461419778338,0.00805719452437411,0.0
2026-06-04,0.997310872459084,1.0534235777994518,0.9956452914473745,0.5892584201036065,0.46439489790605304,0.8348908419500003,0.8956477403865877,0.7312043205699225,0.8549595777773907,0.8107651314970756,0.3112148653590797,0.24074077097338412,0.21945187952168815,0.9539504819618057,0.7935915229007094,0.7695880135331357,0.0827421566378551,0.09634279567882706,0.08862896846221718,0.051298105671675254,0.015737859641048804,0.0
2026-06-05,1.0883964956789942,1.0116439010068585,0.9846458390832712,0.5568024341777714,0.5685270494307066,0.8055306561289339,0.8233088831098656,0.7685814445940261,0.8314398146805152,0.7487735543543497,0.33004796423499483,0.19067790106247162,0.1809980968903902,0.8401205855482922,0.8490941194240658,0.7611762795925818,0.0,0.03736388437134708,0.07516376486031473,0.0,0.022014986442509335,0.002465103174791941
2026-06-06,1.0065137260736443,1.0117200446349348,0.9623236209821311,0.4539574801095436,0.4757984934213662,0.8000669923377244,0.7811893948108268,0.7635694757370237,0.8854971977006036,0.8454031421758993,0.31662661565488204,0.3075040565172512,0.09503968287193781,0.9319379690837989,0.9265611614296291,0.9335881689878343,0.0689269016211113,0.03942266984597357,0.09005841985105642,0.012006603732754244,0.06805989420269981,0.08219695354457782
2026-06-07,1.0491369755511528,1.0135171619640864,0.9483868664711081,0.542750966214864,0.6121460156201493,0.8736476786094788,0.774644735978588,0.838576662988096,0.9133822101949628,0.7398651707049485,0.2595273135451336,0.3161995128136072,0.2419784045387126,0.9165770847566846,0.9056899782670148,0.7868261374910482,0.07377925535144786,0.07048756098116449,0.03640724077495576,0.09916199847227021,0.11690980664693267,0.021869452478154146
2026-06-08,0.9750352200730424,0.9568327367630309,0.9377764106199462,0.5319813204748951,0.4999040073411827,0.6774563935729957,0.7794830013327446,0.8404560655495122,0.748464148403383,0.7856816932067413,0.3338742421045697,0.3604632284212689,0.27175030889944674,0.9375074131616167,0.9092183353587833,0.7271507289609367,0.04902077459162785,0.07905994059971262,0.11985158011469901,0.018552732253361265,0.10262115063995855,0.01760667941117697
2026-06-09,0.9407528116791488,0.9926235659879824,0.9555601343384541,0.5221272812102027,0.5204018088440634,0.7291157914920215,0.787301866097611,0.7927094770955593,0.8035209563663644,0.7706974180012222,0.2628069536452183,0.37856679080411837,0.2745062171148286,0.9435987749859504,0.9975471741343347,0.7650889270133714,0.10828060751163258,0.00868284115855459,0.010663670307754489,0.008556241859986422,0.07280060910545642,0.1377346257705623
2026-06-10,0.9517441618883814,0.992373873377382,0.9964659809173965,0.5624832633521889,0.5808437199249303,0.7406464786812815,0.7811096733620865,0.7803980102064635,0.7411899841678284,0.8082160329690958,0.2739230677606808,0.37849992424994733,0.21794782203257357,0.8652767379037324,0.8365455192570094,0.7974216080261893,0.0972027283977366,0.08588628043750318,0.07779392728172424,0.11547628182572002,0.0,0.0576231248594357
2026-06-11,0.9637386967732123,1.0191696932176748,1.0167147564248857,0.5317685571430639,0.506551355809671,0.7818369676215597,0.8458155720537284,0.8069962156019557,0.7611197036125867,0.7679754964072287,0.2528023237638999,0.2500988203353061,0.20230290692885577,0.8191520299917527,0.8986283322908138,0.8273333516308243,0.0,0.05566852690126117,0.13796926044153718,0.11701272004759145,0.0,0.05694972552374131
2026-06-12,1.1064234866217582,1.0499912123455148,1.0025571029276081,0.5370007118152168,0.44988280096545996,0.7872695915116985,0.7133395448395509,0.7591712446272213,0.7684958744872166,0.7864553186464531,0.3650579174326015,0.28238674825251153,0.2664078310447899,0.873324023715856,0.9152217761406908,0.8277398260862657,0.11077539846508783,0.0,0.11515241414663585,0.07584952360805709,0.07666260106068817,0.021514962739561255
2026-06-13,0.9589306660387806,0.9470731959010795,0.9617232361285144,0.5318453141686105,0.4945136274152855,0.7246337176113476,0.8431000025206068,0.742658395891628,0.7471422562930863,0.7881934954111007,0.33167107705136745,0.32401671479406896,0.2841191792670049,0.9444563658763504,0.8631863441730833,0.8338307275888264,0.05358379346054863,0.041506275821013044,0.12951602864931952,0.027244133298066638,0.0,0.010181416618161111
2026-06-14,1.0419244601868172,0.9937495484840211,1.0450092282009982,0.5170395704001053,0.4982194631904954,0.7507420983844587,0.781015673742872,0.7529889395537142,0.7474056363550794,0.763280612130435,0.3302496687839437,0.42659523388710885,0.25667843514378125,0.8728998048237014,0.901416337254147,0.7677569846681336,0.12428444795952576,0.11906395077794629,0.09674771636405954,0.038026446744183824,0.03872164894656979,0.0
2026-06-15,0.9548536410956486,1.0740727773829486,1.0369706336150473,0.41081944351429084,0.43176291738992173,0.7569579160738216,0.8188473892847686,0.7682593418014272,0.7927857810739873,0.8242546934248557,0.3623605710571225,0.3740049601856958,0.15292311988850996,0.8652978338071179,0.8200025332957828,0.8170220221750774,0.035907437613566726,0.13382973991228483,0.15848730904927585,0.009792501921252049,0.06520752230930885,0.08843702659617791
2026-06-16,1.0465786506437122,0.9628205885593718,0.9920175846288991,0.5041810538705278,0.4872083964329588,0.9228712046037947,0.7436506044899569,0.7418263100103865,0.7391640790806797,0.8119194187418713,0.44063246241193615,0.355969858099919,0.2100672426607461,0.8089324829037681,0.9704953108637514,0.7561970267944711,0.10150032692654701,0.08586742288043386,0.1462349598384896,0.0002613440485677576,0.0,0.062415485287818956
2026-06-17,1.0192475483052932,0.958887499135484,0.9673541927667644,0.47219040205754376,0.46289039530012815,0.8900870973873574,0.8664315533424718,0.8081029779531438,0.8421063479568817,0.7955693027373417,0.21453869480449222,0.2806106022225355,0.22197580721457144,0.987632377727547,0.8659192723734783,0.7690178508492994,0.08584183355567471,0.0,0.12230705021238374,0.0,0.0,0.031041700339329334
2026-06-18,0.9921681051170955,1.0101153095915596,1.02742139604149,0.436007952117999,0.5462178878593718,0.7794125291157675,0.8622817480085937,0.8364857836891855,0.7541123231291244,0.7784770833269021,0.2630811709561446,0.25584001844224374,0.10951915155413855,0.9412856820712655,1.0015700082389252,0.754114551274987,0.11515509424751652,0.07453034512279441,0.14637728886567716,0.019097279660739624,0.04529394677160907,0.03313866490818721
2026-06-19,0.9979618736932283,1.042219259524266,1.0093986793743053,0.5840908309650412,0.5017305937092628,0.7818208354846601,0.8479795262875037,0.720645084960088,0.9404784485048197,0.8398272015259999,0.2691912457912738,0.339445394169162,0.22346803298103873,0.9384947990637382,0.8983762838041273,0.7405805572700865,0.10623486388256735,0.09254304519295964,0.13752117772017886,0.0,0.0751825143762027,0.07680721311305276
2026-06-20,0.9672606152285305,1.000571302778033,0.9275936370292476,0.5864497670442852,0.4858602125426215,0.7425398001405853,0.7242622612103231,0.8012564355608017,0.7774307774517802,0.788208287809291,0.25745901888086536,0.244966936788282,0.31364959129896947,0.9483862693389737,0.9514026782699592,0.8532104744429004,0.08724179124892728,0.08628539916593611,0.0780268243326555,0.0,0.10307593852068785,0.0
2026-06-21,1.022303610074104,1.0664480295218495,0.9966009872007797,0.5679610300147806,0.4946909034688712,0.7045934793387367,0.8414560535533027,0.7890032102366833,0.8036008820958527,0.7846651356087032,0.24612083761981435,0.2880781824509849,0.23199680829003957,0.9288354180771701,0.8973348565504423,0.8344305850489444,0.02318638429778777,0.08924771443439591,0.03280505441543333,0.06097013348769529,0.0803526717385276,0.010505933422309724
2026-06-22,0.977250825982961,1.0428396991283264,1.013101790603719,0.5127606708427938,0.5111561009203083,0.7941559906795739,0.8202427543817855,0.8170754342768402,0.7352329407766983,0.8052345014944063,0.28501734679723173,0.29426110254990384,0.27367065407208785,0.8877835572410235,0.8984628083869736,0.8488332684989065,0.026139601826948425,0.06816315396237654,0.1210181062921312,0.061729779044671855,0.05368282974960973,0.0
2026-06-23,0.9387197118116376,1.042091003344503,0.9550152606756123,0.5675312560476329,0.530840709984489,0.7501074008377988,0.7197364376433717,0.7993530615948207,0.885304587906382,0.8848293341485426,0.23916981423552974,0.3796456044561404,0.20914573650643525,0.89181179479389,0.8707985333388997,0.8019656533012148,0.07080565304538905,0.04637938305847282,0.12730446154157143,0.13503963792141582,0.012690262322147532,0.12857546412433732
2026-06-24,0.9361031212840191,1.0277058250662046,1.0094921696418722,0.5006026590300913,0.4500143885665309,0.7957574734168995,0.7987851308114593,0.7273200360034185,0.8559750340401459,0.7329821895989399,0.3167521183768707,0.2822651348520161,0.19633908380080894,0.8786217817703937,0.9059561964683139,0.8388403849432574,0.09958600580352066,0.019581625204799082,0.1545235995569283,0.016583081582264868,0.0,0.08378277659266503
2026-06-25,1.008629395886106,1.1163826550173042,0.9272588757371105,0.510139863844889,0.4479206183689364,0.7199897075478262,0.8182267244516632,0.7368805350571418,0.8148457935368056,0.8384928446527677,0.30258491607143073,0.1780375180713692,0.2190635695040488,1.03173703772075,0.9158999347207024,0.7119355297678728,0.06958760264004415,0.0,0.053183936247735326,0.06480502948116354,0.024456145583542623,0.0
2026-06-26,1.0789545628205217,0.9897419155566978,1.0668093050006084,0.4453264314769009,0.5552339607701265,0.7619012770844872,0.8278037636911576,0.8014711787792487,0.7326598725610217,0.7053414419380948,0.32405143323818275,0.3252222323831234,0.15920866760077837,0.9277956015649722,0.860787074554241,0.8431543759022678,0.1312605965289733,0.06698208833566754,0.05467844703614184,0.06563562896374009,0.07049677924902836,0.0
2026-06-27,1.007999580678672,0.8998238853966742,1.0623974992529717,0.519849565224942,0.4793831563897635,0.8074313547651416,0.8088630683474428,0.8514390459872755,0.8105333438862311,0.8108636579114312,0.32538642258191264,0.2650489073448037,0.15181124063828058,0.8768099779324283,0.8937477792070058,0.8088559915002516,0.08603895403941582,0.05930264218260943,0.12299501331538852,0.03730812194372335,0.06683118533136714,0.03338271633212569
2026-06-28,0.9940680836945058,1.080212718075857,0.9873741332848518,0.5030192964212209,0.4291578953701563,0.8183104798891969,0.814561570842369,0.6892906314478499,0.7439284476991372,0.8787541413804366,0.3301503426713338,0.30213155122188734,0.2633152278584683,0.9232748387083141,0.8694950566971443,0.8313554800074583,0.051749363761024486,0.07787879214124081,0.09644165055734567,0.08721667943748382,0.0,0.016377989396378766
2026-06-29,1.0142913069801271,0.9771150284521587,1.0181727168919537,0.4348673941582768,0.5221906354691552,0.8208735979371008,0.8736805696126548,0.817286328990079,0.8731177631736681,0.8244334262233654,0.28132955315880587,0.2956647649578938,0.2686171171433259,0.8494565541071841,1.014983203480742,0.8190011649524307,0.08609518535060454,0.0,0.005711919471443588,0.08876145934253572,0.010716148586624855,0.0
2026-06-30,1.0653000870853413,1.0053940222171516,0.8795039017100063,0.49744014440917017,0.5231684903016344,0.7339755507921482,0.861301695495534,0.8594811002643822,0.8404597365926587,0.8085312539269897,0.40605717013168335,0.2863148002091116,0.15044468422063248,0.9752253359294614,0.8955134615044191,0.7506472422731557,0.11129299181582762,0.08225083446575301,0.11875540818770955,0.066370554759877,0.1102253775803078,0.13723811188252447
2026-07-01,1.010969125068193,1.0654775342430263,0.9421826169867333,0.4960135218071596,0.4234642371371647,0.8427342865067782,0.6566472523108629,0.7923487061896894,0.8047719519243869,0.7719775265598463,0.3117215558241049,0.3395170290892352,0.24839994022769324,0.866946545209643,0.9772616075848279,0.7250980112304477,0.11624423594122923,0.15272725473103888,0.007378854250552264,0.037218014747610224,0.05396075239020697,0.05562699569912896
2026-07-02,0.9794536384583131,0.9198870229470537,0.9853110539923935,0.5898780583322321,0.5114740857731803,0.7599894151699075,0.784128072258116,0.8275101248013221,0.6781812168376339,0.8015523600244278,0.20687576236876024,0.2233567560823646,0.19565200121969897,0.9250542716311233,0.8902188834596156,0.7643972916908519,0.19391895659965647,0.05392250653889557,0.05273717240633119,0.032123494572273245,0.0,0.06374081614315458
2026-07-03,1.0553144355029944,0.937417639294693,0.946393348928657,0.5447106664256705,0.5367791546214187,0.8316428957303653,0.7917674486228025,0.7648465459551099,0.7508292010670485,0.7873968592298323,0.24988121271168912,0.27414928875228195,0.21699042872452154,0.9532988814871568,0.9129643820767455,0.8282458640636456,0.06655453299982902,0.04691673403967296,0.16758406864300535,0.0,0.16779105907990757,0.005399252538389306
2026-07-04,1.0214378219230806,0.9199361031440573,1.0357198241315329,0.5005722719545733,0.5187193225853132,0.7994680661690904,0.7123950713636515,0.7940316900361563,0.8343880565799937,0.7607011696034323,0.2129748505486092,0.33420189565586905,0.22301093197175317,0.9192384272102496,0.8339317964177365,0.8345045707587698,0.09632606692047999,0.06545011780428506,0.19124395089035578,0.009704111069115416,0.04855291338426177,0.07611370735890012
2026-07-05,1.0767877995997996,0.9602931854987288,1.0998648265373996,0.5124393654900542,0.5315990741880697,0.7311806250461026,0.8047091529116156,0.7189543240845925,0.8606441845861579,0.7855062192262565,0.3008667314575654,0.2692957612327816,0.24971752340621595,0.904723499590982,0.8776463704066068,0.731602886130907,0.12130619734097133,0.15161685123551688,0.039217181576401916,0.018899623804915607,0.0692166979656704,0.02097836195089941
2026-07-06,1.0091617218610953,1.0219818303008497,0.941169264028535,0.5022106189052099,0.42978654509546255,0.7841901147709407,0.8624378886205254,0.6827828345790563,0.8554584905746067,0.809919058031322,0.2939097387973333,0.2195596645365014,0.20413591009315946,0.9005401042428007,0.9105267335394623,0.7509450316265893,0.09882885203995924,0.0,0.08353042312936529,0.0,0.06997623780225673,0.02583284131462503
2026-07-07,0.938776548413975,1.0262093921406386,0.9581268297957404,0.4898543007602226,0.5165520077498098,0.8182681871031884,0.7456716070204705,0.8471382900612638,0.7203993498879273,0.761639146573468,0.2765787151050271,0.3334277671628368,0.2705080997650968,0.8971779451556446,0.9793001915479933,0.7638382157029581,0.07496909270056734,0.06016034666969525,0.1021311261539353,0.07199619833438321,0.0316202266919907,0.070550097991263
2026-07-08,0.9315920400377168,1.0138137089664276,1.0117724184154966,0.44587864013058565,0.4848690120264777,0.83064826902373,0.8168200469344936,0.750750253613778,0.8150776153406453,0.7596859089657658,0.4005463056200257,0.35615473152207694,0.21547064198799626,0.8711650755536249,0.9110991388838136,0.7821347469866593,0.022537141182787823,0.010017128885117792,0.1890613463790784,0.1098313934493505,0.013621315908930287,0.0
2026-07-09,1.0825463966115625,0.9293617058053817,1.080555807424981,0.49244740611965354,0.47586049206376774,0.7929506051277792,0.7542088261351781,0.7772236077498285,0.8507757608241465,0.7319878281203913,0.32744914370384554,0.2977502396178497,0.23120921362347663,0.8775258285115148,0.96918601805965,0.7318974584573674,0.07445827204734923,0.022649763957750254,0.07535655260877992,0.004596878383542495,0.15608374925329704,0.11985139299254913
2026-07-10,1.086183286039165,0.8844948281683678,0.9388812843730049,0.46269508716737434,0.5435277804709864,0.8765889445300526,0.7664043988160162,0.7306778873364904,0.7170832217208878,0.8195362513044449,0.3363049180723167,0.20195772007652335,0.15833687042313768,0.9739795186825467,0.932036455510146,0.7288974116929934,0.046314879364109954,0.04752048460590304,0.07615579884833609,0.06417207178723186,0.10016029348088754,0.04911946073619379
2026-07-11,0.99102403933587,1.0027176792695192,1.0124518061153471,0.43748422305384266,0.5739637255337116,0.850375538549328,0.8738696817085018,0.7295015148458063,0.7996047742313382,0.8272661630983531,0.2534463256028948,0.3352984873349408,0.3079329505352417,0.8945731683657422,0.9813700669732344,0.7589082351796224,0.013669665943811082,0.11736616208067795,0.1774362779231431,0.0,0.09109686005543383,0.10404721043902121
2026-07-12,0.9808406339432006,0.9764111983180832,1.0910649425406556,0.5255610907273768,0.5897185027300179,0.7871672941800124,0.7728721089944088,0.7913081149952692,0.8136921199154229,0.8115830222118259,0.2500427554334494,0.21700560592901558,0.22349124616024835,0.8607101865308614,0.8970478891347472,0.8043126918112503,0.06021605791647068,0.14004953003443685,0.0812605423640871,0.0347538914530419,0.07881445958591055,0.0
2026-07-13,1.07307221461211,1.0229692885858306,0.9174120425910366,0.5195632329966617,0.5657403935752953,0.8375060906068472,0.8231106244505313,0.7635211402932177,0.7849617707576633,0.8482585246364334,0.3018402749548477,0.3154399638424083,0.23564987126725498,0.8741851201569246,1.0195111355325903,0.7409702830123255,0.04764541396167728,0.07240710723133532,0.13611008544832287,0.015483521041111212,0.0,0.0
2026-07-14,0.9446477158978256,1.0350976813110635,0.9359465396577084,0.4106646244315961,0.49451329091849083,0.8966896742594094,0.7064390941969507,0.818898549899735,0.7073919072299399,0.8043933818540364,0.3086503569826113,0.255626808762892,0.11959070943942293,0.9550185340348611,0.8757301898542939,0.7942098245014118,0.1291893272646474,0.031170263848825736,0.026142851744378623,0.08009478243032209,0.11387650958701369,0.0
2026-07-15,0.9552636490522086,1.006912071602934,0.9788196696769581,0.49386576812524363,0.5176360081513172,0.8980242300391514,0.893115878069744,0.8226269209489796,0.7837150944963136,0.8196005468682879,0.20718442164427714,0.24200803571165172,0.15886489884604496,0.9337803316582239,0.8616769082901166,0.8529276408070908,0.1300545918707147,0.17463694333192592,0.0914383627953837,0.016060591307891087,0.007843367099412538,0.05251488363324194
2026-07-16,1.0321663397344523,1.0380066542687927,0.9739705793572294,0.5497850692949962,0.5383411435892121,0.7386000059588752,0.830132622315325,0.8160424823162304,0.7836347284872488,0.8151918712818782,0.2909846488575233,0.27790449914601545,0.26189418439593654,0.9280164589116129,0.8394973575155483,0.7349110131293245,0.05480603552095626,0.028622275933523993,0.017020158083679765,0.10058302068533234,0.06416433990753229,0.043299165095912306
2026-07-17,0.9802697438570205,1.0114605687057534,1.0406300643876822,0.552961186944816,0.5060588974649731,0.7536733444421425,0.790875007867487,0.8119300395464222,0.7925963797726123,0.7954229990290896,0.30070360414367525,0.290835122178637,0.21434455591463025,0.8871239400545105,1.0165512335779034,0.7896777120794731,0.08698856847184394,0.021443204282013135,0.04722831095221478,0.03771396131689005,0.0,0.016779409038440975
2026-07-18,0.9997439066639965,1.0265032352800734,1.0120829859910419,0.551291842144262,0.5065382093955773,0.8742459393366926,0.8287773254999948,0.8788884102465944,0.7718264287287465,0.7734589085935177,0.28924254171144353,0.2677895874806776,0.1043110132585537,0.9286681235086472,0.9409723786308949,0.8512378366875387,0.0070878668943732265,0.0,0.14196006775761316,0.017519814520258463,0.0,0.0
2026-07-19,0.9918278550737744,0.9647663368565059,0.9112518970178936,0.501945660345073,0.5411876565938091,0.7470859474581182,0.7295090285526096,0.7466203115477558,0.7778493923379267,0.9107076307895956,0.2593304793826662,0.3294351639107575,0.25191449644919095,0.8678219437524676,0.8832939633309846,0.7790865804818096,0.0752830024908653,0.11980457846223719,0.09750473044566438,0.0,0.06591456013265574,0.0
